,Date,CHF/EUR,tavg_sion,tmin_sion,tmax_sion,prcp_sion,snow_sion,wdir_sion,wspd_sion,wpgt_sion,pres_sion,tsun,Year,Week,tavg_sierre,prcp_sierre,wspd_sierre,tavg_bernhard,tmin_bernhard,tmax_bernhard,prcp_bernhard,tavg_aigle,wspd_aigle,ImportData,ExportData,ProductionWallis
1118,2021-07-05,1.0962,22.271428571428572,14.357142857142858,29.542857142857144,2.1285714285714286,0.0,218.57142857142858,11.228571428571428,51.142857142857146,1019.7142857142857,,2021,27,20.642857142857142,0.07142857142857142,10.700000000000001,7.571428571428572,4.542857142857143,10.72857142857143,5.257142857142855,17.814285714285713,7.642857142857143,359350925.0,699335915.0,296657088.0
1119,2021-07-12,1.08804,25.185714285714287,14.814285714285715,32.94285714285714,0.0,0.0,244.57142857142858,11.37142857142857,46.285714285714285,1017.2571428571429,,2021,28,24.385714285714283,0.31428571428571433,9.942857142857141,7.3428571428571425,3.6714285714285713,11.1,0.5714285714285714,16.857142857142858,7.857142857142857,394493525.0,746244597.0,306713066.0
1120,2021-07-19,1.08436,26.457142857142856,17.342857142857145,33.3,1.9142857142857144,0.0,212.28571428571428,11.385714285714286,46.457142857142856,1016.8857142857142,,2021,29,22.828571428571426,1.9285714285714286,8.6,13.257142857142854,9.557142857142859,17.485714285714288,1.2714285714285711,20.585714285714285,8.285714285714286,344458143.0,738892853.0,308035269.0
1121,2021-07-26,1.08358,23.985714285714288,16.514285714285712,29.857142857142858,0.15714285714285717,0.0,208.57142857142858,10.771428571428572,47.142857142857146,1013.8999999999999,,2021,30,21.414285714285715,2.8714285714285714,8.416666666666666,8.742857142857142,5.785714285714285,12.585714285714287,7.728571428571428,20.2,7.228571428571429,360171741.0,761196857.0,309474723.0
1122,2021-08-02,1.07856,25.400000000000002,15.828571428571427,32.92857142857143,1.0857142857142856,0.0,207.42857142857142,9.442857142857145,43.6,1015.342857142857,,2021,31,25.571428571428573,1.9428571428571428,9.700000000000001,10.285714285714286,6.442857142857143,13.92857142857143,3.8428571428571425,17.128571428571426,7.071428571428571,423616291.0,765340723.0,269429781.0
1123,2021-08-09,1.0741399999999999,24.071428571428577,14.985714285714284,31.34285714285715,0.04285714285714286,0.0,240.0,9.385714285714286,42.857142857142854,1014.9,,2021,32,25.742857142857144,0.07142857142857142,6.828571428571428,9.285714285714286,5.942857142857143,12.700000000000001,0.0,18.828571428571426,7.671428571428572,381177269.0,779507775.0,237218022.0
1124,2021-08-16,1.08084,20.442857142857143,14.0,25.328571428571426,1.3714285714285714,0.0,229.14285714285714,9.114285714285716,48.142857142857146,1011.4571428571429,,2021,33,20.257142857142856,3.857142857142857,6.833333333333333,13.528571428571428,10.228571428571428,17.628571428571426,0.0,21.071428571428566,8.342857142857143,317644978.0,705501068.0,278075594.0
1125,2021-08-23,1.07234,21.95714285714286,13.72857142857143,28.72857142857143,2.6,0.0,194.71428571428572,9.4,42.9,1013.5285714285716,,2021,34,21.571428571428573,1.5142857142857142,7.528571428571428,13.27142857142857,9.485714285714286,17.428571428571427,0.7571428571428571,18.614285714285717,7.542857142857144,434567348.0,557472091.0,242175426.0
1126,2021-08-30,1.07666,20.685714285714287,13.685714285714285,27.114285714285717,0.2571428571428572,0.0,218.85714285714286,10.085714285714287,49.0,1014.5428571428572,,2021,35,15.457142857142857,3.4,8.571428571428571,9.999999999999998,6.714285714285714,13.9,1.5,16.385714285714283,8.085714285714285,551801595.0,641849934.0,241735344.0
1127,2021-09-06,1.0844799999999999,20.32857142857143,13.814285714285715,26.82857142857143,2.471428571428572,0.0,206.28571428571428,9.457142857142857,45.714285714285715,1015.9857142857144,,2021,36,16.085714285714285,1.2571428571428573,7.550000000000001,11.971428571428572,8.242857142857144,15.64285714285714,8.314285714285715,18.514285714285712,5.914285714285714,546422878.0,564324022.0,230930275.0
1128,2021-09-13,1.08658,18.085714285714285,11.228571428571428,23.685714285714287,0.5142857142857143,0.0,198.85714285714286,9.057142857142855,40.42857142857143,1012.657142857143,,2021,37,15.471428571428572,0.0,8.657142857142857,10.942857142857141,8.200000000000001,14.600000000000003,0.08571428571428572,18.142857142857142,5.657142857142857,571124504.0,552242294.0,267209332.0
1129,2021-09-20,1.08864,13.742857142857144,5.385714285714286,19.800000000000004,0.4428571428571429,0.0,195.14285714285714,9.942857142857141,44.44285714285714,1018.3285714285714,,2021,38,16.700000000000003,0.05714285714285715,8.48,7.371428571428573,5.1,10.314285714285713,3.728571428571428,14.671428571428569,4.814285714285714,578219576.0,547447118.0,254089762.0
1130,2021-09-27,1.08352,11.614285714285714,8.042857142857143,14.685714285714285,5.142857142857143,0.0,227.14285714285714,6.299999999999999,30.442857142857143,1009.0,,2021,39,14.642857142857142,0.6428571428571429,7.171428571428571,9.685714285714285,6.885714285714285,13.27142857142857,3.6285714285714286,15.514285714285716,5.571428571428571,533877601.0,416953439.0,191773349.0
1131,2021-10-04,1.0811600000000001,14.799999999999999,8.457142857142857,21.428571428571434,0.07142857142857142,0.0,154.57142857142858,6.0,32.44285714285714,1024.2285714285713,,2021,40,10.357142857142856,7.2,7.800000000000001,8.2,5.771428571428572,11.700000000000001,1.3571428571428574,13.442857142857141,8.742857142857144,722988745.0,436412348.0,122829391.0
1132,2021-10-11,1.0727,14.085714285714287,8.77142857142857,19.485714285714288,0.5714285714285714,0.0,166.0,4.428571428571429,25.642857142857142,1020.0285714285714,,2021,41,10.642857142857142,0.0,7.6499999999999995,7.614285714285716,4.485714285714286,11.214285714285714,1.7285714285714284,9.085714285714285,5.671428571428571,651985153.0,452116234.0,145817967.0
1133,2021-10-18,1.07156,15.057142857142859,9.357142857142858,21.1,3.342857142857143,0.0,106.85714285714286,4.6000000000000005,21.057142857142857,1021.6999999999999,,2021,42,6.514285714285714,1.0,7.116666666666667,3.0,-0.3142857142857142,6.014285714285713,2.585714285714286,10.057142857142855,6.514285714285714,715985672.0,408965576.0,124337178.0
1134,2021-10-25,1.06958,14.157142857142855,8.514285714285714,19.457142857142856,4.957142857142857,0.0,105.85714285714286,5.3,18.571428571428573,1023.2714285714285,,2021,43,3.942857142857143,0.35714285714285715,6.885714285714286,1.4142857142857144,-0.7714285714285715,4.4714285714285715,4.628571428571429,7.857142857142857,4.557142857142857,837664505.0,538878719.0,157882284.0
1135,2021-11-01,1.06366,10.485714285714284,4.885714285714286,16.228571428571428,1.7857142857142854,0.0,133.42857142857142,5.014285714285714,26.357142857142858,1020.0000000000001,,2021,44,6.342857142857143,1.1714285714285713,5.1571428571428575,2.5428571428571423,-0.2285714285714288,4.957142857142857,7.657142857142857,8.414285714285715,8.485714285714286,874969173.0,454586035.0,107118047.0
1136,2021-11-08,1.05732,8.0,2.0714285714285716,13.614285714285716,0.42857142857142855,0.0,99.28571428571429,3.757142857142857,15.685714285714285,1025.0,,2021,45,5.328571428571428,0.08571428571428572,5.871428571428572,4.742857142857143,2.814285714285714,7.357142857142857,1.6857142857142857,4.085714285714286,5.0,798419079.0,374020263.0,137840120.0
1137,2021-11-15,1.05618,7.485714285714285,2.985714285714286,12.12857142857143,3.428571428571428,0.0,123.57142857142857,5.857142857142857,22.285714285714285,1012.3285714285714,,2021,46,6.385714285714285,0.5714285714285714,6.214285714285714,4.757142857142858,2.742857142857143,7.285714285714286,0.5,6.714285714285715,4.1,807269684.0,492442972.0,242250507.0
1138,2021-11-22,1.0497,4.714285714285714,-0.38571428571428573,9.285714285714286,1.3142857142857143,0.0,125.28571428571429,3.9285714285714284,19.585714285714285,1015.7714285714286,,2021,47,7.885714285714286,2.257142857142857,6.257142857142857,4.542857142857143,2.5285714285714285,7.071428571428571,18.685714285714283,4.257142857142857,3.971428571428571,723441705.0,410956161.0,234689398.0
1139,2021-11-29,1.04684,3.8714285714285714,0.04285714285714289,7.571428571428571,0.4714285714285714,0.0,84.57142857142857,3.5428571428571423,17.985714285714288,1019.2428571428571,,2021,48,8.014285714285716,0.0,9.428571428571429,6.671428571428571,4.242857142857143,9.485714285714286,0.6142857142857142,1.9142857142857144,6.700000000000001,819649889.0,388521744.0,254076839.0
1140,2021-12-06,1.04148,1.0142857142857145,-2.6285714285714286,4.6571428571428575,2.0142857142857142,0.0,161.14285714285714,4.6,19.285714285714285,1013.5,,2021,49,0.6428571428571429,0.0,5.971428571428571,-1.0857142857142856,-3.4285714285714284,1.3571428571428572,4.071428571428571,2.142857142857143,9.599999999999998,873962140.0,425840976.0,209044398.0
1141,2021-12-13,1.04268,0.5142857142857142,-2.7714285714285714,3.5571428571428574,0.42857142857142855,0.0,131.71428571428572,4.085714285714286,18.142857142857142,1010.0714285714286,,2021,50,1.7285714285714289,0.2714285714285714,8.185714285714287,0.35714285714285726,-1.8571428571428574,2.785714285714285,3.928571428571428,0.028571428571428564,6.285714285714286,728169321.0,338808030.0,190159168.0
1142,2021-12-20,1.0418800000000001,4.757142857142857,1.4142857142857144,8.342857142857143,8.657142857142857,0.0,88.42857142857143,4.242857142857142,15.714285714285714,1023.3857142857142,,2021,51,0.07142857142857142,1.4857142857142858,6.885714285714286,-5.342857142857143,-7.4142857142857155,-2.8999999999999995,3.7285714285714286,-0.7571428571428572,4.6,614796184.0,368761482.0,200698938.0
1143,2021-12-27,1.0412,5.142857142857143,0.6428571428571429,9.671428571428573,1.8,0.0,92.0,4.8,17.214285714285715,1024.6714285714284,,2021,52,1.1,0.8857142857142858,4.742857142857143,-4.628571428571428,-7.028571428571428,-1.5714285714285714,0.6285714285714284,5.4142857142857155,8.700000000000001,748461485.0,427269918.0,133188686.0
1144,2022-01-03,1.03654,,,,,,,,,,,2022,1,-0.14285714285714282,2.157142857142857,4.414285714285714,-6.614285714285714,-8.27142857142857,-5.257142857142858,4.657142857142857,5.314285714285715,7.2857142857142865,863027873.0,598958128.0,38921141.0
1145,2022-01-10,1.03964,7.25,3.7,10.975000000000001,0.525,0.0,113.25,4.7,16.25,1029.5249999999999,,2022,2,5.314285714285714,10.357142857142858,6.942857142857143,-9.071428571428571,-12.071428571428571,-5.685714285714285,3.6285714285714286,-0.05714285714285713,6.557142857142857,890137678.0,569621658.0,72151906.0
1146,2022-01-17,1.04598,3.3000000000000003,-0.7857142857142857,7.242857142857143,4.171428571428572,0.0,151.42857142857142,3.914285714285714,21.571428571428573,1022.3285714285714,,2022,3,1.4285714285714286,3.971428571428571,4.566666666666666,-2.8142857142857145,-5.128571428571427,-0.5999999999999999,3.4285714285714284,-0.3571428571428571,4.5,699944466.0,422403635.0,221148606.0
1147,2022-01-24,1.0368,2.457142857142857,-2.0285714285714285,5.3,2.1285714285714286,31.428571428571427,112.42857142857143,5.042857142857143,27.82857142857143,1011.1714285714287,,2022,4,-0.31428571428571433,0.6714285714285715,6.371428571428572,-0.6857142857142858,-3.1285714285714286,1.6714285714285713,10.714285714285714,-0.38571428571428573,4.3428571428571425,736501725.0,453384733.0,232151976.0
1148,2022-01-31,1.03846,-5.685714285714286,-11.671428571428574,-1.3571428571428572,0.0,50.0,111.0,2.642857142857143,19.37142857142857,1025.0857142857142,,2022,5,1.2714285714285711,0.0,6.6,-2.0571428571428574,-4.485714285714286,0.07142857142857155,2.257142857142857,2.1142857142857143,6.414285714285714,678136153.0,510036396.0,253306135.0
1149,2022-02-07,1.04636,-1.4000000000000001,-6.457142857142856,2.314285714285714,0.0,38.57142857142857,152.14285714285714,3.7714285714285714,20.099999999999998,1026.3714285714286,,2022,6,4.014285714285714,0.3,9.742857142857142,-4.171428571428572,-6.557142857142857,-0.5571428571428572,6.228571428571429,3.2857142857142856,6.457142857142856,851864414.0,485480272.0,214490211.0
1150,2022-02-14,1.0539999999999998,2.5142857142857147,-2.5857142857142854,8.1,0.0,5.714285714285714,171.0,5.971428571428572,35.285714285714285,1034.0142857142855,,2022,7,1.985714285714286,0.04285714285714286,4.933333333333333,-5.6000000000000005,-9.171428571428573,-2.5714285714285716,5.171428571428572,4.785714285714286,11.585714285714285,903483235.0,560711305.0,134675887.0
1151,2022-02-21,1.04608,2.1714285714285717,-4.557142857142857,10.242857142857144,0.0,0.0,94.14285714285714,4.328571428571428,20.928571428571427,1037.0,,2022,8,3.5285714285714285,0.6428571428571429,9.34,-13.442857142857145,-15.571428571428571,-11.428571428571429,0.41428571428571426,6.371428571428572,9.614285714285714,949617232.0,618584372.0,112511631.0
1152,2022-02-28,1.0381399999999998,6.842857142857143,-0.6857142857142856,15.242857142857144,0.014285714285714287,0.0,166.0,4.828571428571428,31.285714285714285,1027.0857142857144,,2022,9,-0.2285714285714287,0.0,7.371428571428572,-8.371428571428572,-11.314285714285715,-5.528571428571429,0.0,3.2714285714285714,7.0857142857142845,869399960.0,579158029.0,108056346.0
1153,2022-03-07,1.0156,4.8999999999999995,-0.08571428571428592,10.628571428571428,0.0,0.0,189.14285714285714,10.0,43.0,1012.1857142857143,,2022,10,3.514285714285714,1.5142857142857142,8.82857142857143,-7.3999999999999995,-10.0,-4.614285714285715,0.07142857142857142,2.5714285714285716,6.171428571428571,794659121.0,562234044.0,116485385.0
1154,2022-03-14,1.02116,4.114285714285715,-2.671428571428571,10.514285714285716,2.0714285714285716,0.0,205.28571428571428,7.971428571428572,41.4,1013.4714285714284,,2022,11,9.200000000000001,0.028571428571428574,7.528571428571429,-5.228571428571428,-8.071428571428571,-2.4428571428571426,0.0,9.685714285714287,14.628571428571428,932265413.0,581152612.0,107942541.0
1155,2022-03-21,1.0327,8.414285714285715,4.142857142857142,13.942857142857141,8.928571428571429,0.0,201.57142857142858,8.414285714285715,42.028571428571425,1010.5,,2022,12,8.128571428571428,0.09999999999999999,12.842857142857143,-0.17142857142857149,-2.642857142857143,2.1,0.0,8.542857142857143,9.242857142857144,778166935.0,543848463.0,121331780.0
1156,2022-03-28,1.0246600000000001,10.12857142857143,2.8142857142857145,17.128571428571426,0.9,0.0,118.0,6.728571428571429,33.57142857142857,1017.342857142857,,2022,13,7.985714285714286,0.0,9.299999999999999,-6.671428571428572,-8.757142857142858,-4.542857142857143,0.31428571428571433,10.114285714285716,8.142857142857144,803514155.0,564579058.0,92305431.0
1157,2022-04-04,1.0271599999999999,8.871428571428572,4.728571428571429,12.757142857142856,3.971428571428571,0.0,132.14285714285714,6.571428571428571,32.971428571428575,1017.9428571428571,,2022,14,9.842857142857143,1.0,12.028571428571428,-6.442857142857142,-8.814285714285715,-3.871428571428571,0.35714285714285715,5.014285714285714,10.357142857142858,613782947.0,488031867.0,152740055.0
1158,2022-04-11,1.0169599999999999,8.542857142857143,4.771428571428571,13.328571428571431,1.8571428571428572,0.0,224.0,9.742857142857144,46.114285714285714,1015.6142857142858,,2022,15,8.085714285714285,0.1142857142857143,9.128571428571428,-3.0571428571428574,-5.642857142857143,-0.6285714285714287,13.871428571428572,10.114285714285714,10.228571428571428,581719163.0,440991315.0,103096595.0
1159,2022-04-18,1.0145333333333333,10.142857142857142,2.9857142857142853,15.814285714285715,0.9,0.0,232.57142857142858,8.757142857142856,41.9,1017.8857142857142,,2022,16,11.5,0.35714285714285715,10.36,-3.3,-5.628571428571428,-0.2285714285714286,0.4142857142857143,11.971428571428573,8.957142857142857,603395231.0,533278322.0,73905246.0
1160,2022-04-25,1.028,10.457142857142857,4.2,15.37142857142857,0.1285714285714286,0.0,251.85714285714286,12.742857142857144,47.42857142857143,1013.6285714285715,,2022,17,14.342857142857143,0.0,11.157142857142858,-3.2,-6.814285714285715,-0.2714285714285715,6.228571428571429,11.285714285714286,8.028571428571428,525674727.0,539176912.0,100489426.0
1161,2022-05-02,1.02312,11.5,4.957142857142857,16.342857142857145,1.7571428571428573,0.0,203.85714285714286,8.442857142857141,39.68571428571429,1012.6000000000001,,2022,18,11.714285714285712,2.900000000000001,10.085714285714287,-3.557142857142857,-6.314285714285715,-1.1571428571428568,4.5,12.47142857142857,7.457142857142857,544012596.0,507672330.0,125027599.0
1162,2022-05-09,1.03664,14.428571428571429,8.828571428571427,19.114285714285717,7.885714285714286,0.0,194.14285714285714,6.228571428571429,35.51428571428571,1016.9428571428572,,2022,19,11.485714285714284,0.5428571428571428,8.971428571428572,-4.442857142857142,-7.442857142857143,-2.014285714285714,1.3142857142857143,15.657142857142857,7.9142857142857155,464998860.0,465738240.0,143481411.0
1163,2022-05-16,1.04332,17.32857142857143,10.157142857142857,22.271428571428572,0.8714285714285713,0.0,218.71428571428572,9.5,45.142857142857146,1016.5,,2022,20,17.671428571428574,0.0,9.283333333333333,-4.671428571428572,-7.285714285714286,-2.2571428571428567,0.7142857142857143,19.785714285714285,8.571428571428571,511087688.0,628924249.0,165646985.0
1164,2022-05-23,1.03596,13.87142857142857,8.428571428571429,18.38571428571429,0.05714285714285715,0.0,257.0,13.042857142857143,49.24285714285714,1013.0142857142856,,2022,21,15.085714285714285,0.42857142857142855,10.128571428571428,-2.2142857142857144,-4.799999999999999,-0.11428571428571432,4.357142857142857,19.485714285714288,10.314285714285715,415180244.0,705690633.0,244399638.0
